Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2017-04-28,,,,,10.1899995803833,,,,,,,,,,,10.350000381469727,,,,,,,,,,,10.0,,,,,,,,,,,10.0,,,,,,,,,,,18000,,,,,,,
2017-05-01,,,,,10.489999771118164,,,,,,,,,,,10.5,,,,,,,,,,,10.3100004196167,,,,,,,,,,,10.336999893188477,,,,,,,,,,,15800,,,,,,,
2017-05-02,,,,,10.460000038146973,,,,,,,,,,,10.5,,,,,,,,,,,10.359999656677246,,,,,,,,,,,10.397000312805176,,,,,,,,,,,20400,,,,,,,
2017-05-03,,,,,10.710000038146973,,,,,,,,,,,10.829999923706055,,,,,,,,,,,10.449999809265137,,,,,,,,,,,10.5,,,,,,,,,,,40300,,,,,,,
2017-05-04,,,,,10.699999809265137,,,,,,,,,,,10.779999732971191,,,,,,,,,,,10.640000343322754,,,,,,,,,,,10.640000343322754,,,,,,,,,,,23000,,,,,,,
2017-05-05,,,,,10.619999885559082,,,,,,,,,,,10.770000457763672,,,,,,,,,,,10.149999618530273,,,,,,,,,,,10.1899995803833,,,,,,,,,,,12700,,,,,,,
2017-05-08,,,,,10.710000038146973,,,,,,,,,,,10.800000190734863,,,,,,,,,,,10.520000457763672,,,,,,,,,,,10.649999618530273,,,,,,,,,,,12300,,,,,,,
2017-05-09,,,,,7.110000133514404,,,,,,,,,,,9.630000114440918,,,,,,,,,,,7.0,,,,,,,,,,,9.5,,,,,,,,,,,213800,,,,,,,
2017-05-10,,,,,7.380000114440918,,,,,,,,,,,7.5,,,,,,,,,,,6.550000190734863,,,,,,,,,,,7.199999809265137,,,,,,,,,,,176700,,,,,,,
2017-05-11,,,,,7.480000019073486,,,,,,,,,,,7.758999824523926,,,,,,,,,,,7.199999809265137,,,,,,,,,,,7.360000133514404,,,,,,,,,,,50800,,,,,,,
2017-05-12,,,,,7.5,,,,,,,,,,,7.7829999923706055,,,,,,,,,,,7.309999942779541,,,,,,,,,,,7.539999961853027,,,,,,,,,,,31900,,,,,,,
2017-05-15,,,,,7.400000095367432,,,,,,,,,,,7.624000072479248,,,,,,,,,,,7.349999904632568,,,,,,,,,,,7.570000171661377,,,,,,,,,,,46200,,,,,,,
2017-05-16,,,,,7.099999904632568,,,,,,,,,,,7.590000152587891,,,,,,,,,,,7.0,,,,,,,,,,,7.53000020980835,,,,,,,,,,,43400,,,,,,,
2017-05-17,,,,,6.909999847412109,,,,,,,,,,,7.260000228881836,,,,,,,,,,,6.840000152587891,,,,,,,,,,,7.260000228881836,,,,,,,,,,,44100,,,,,,,
2017-05-18,,,,,7.03000020980835,,,,,,,,,,,7.099999904632568,,,,,,,,,,,6.741000175476074,,,,,,,,,,,6.960000038146973,,,,,,,,,,,28500,,,,,,,
2017-05-19,,,,,6.800000190734863,,,,,,,,,,,7.070000171661377,,,,,,,,,,,6.760000228881836,,,,,,,,,,,7.010000228881836,,,,,,,,,,,29700,,,,,,,
2017-05-22,,,,,6.75,,,,,,,,,,,6.854000091552734,,,,,,,,,,,6.699999809265137,,,,,,,,,,,6.829999923706055,,,,,,,,,,,24100,,,,,,,
2017-05-23,,,,,6.599999904632568,,,,,,,,,,,6.75,,,,,,,,,,,6.559999942779541,,,,,,,,,,,6.730000019073486,,,,,,,,,,,22100,,,,,,,
2017-05-24,,,,,6.5,,,,,,,,,,,6.599999904632568,,,,,,,,,,,6.409999847412109,,,,,,,,,,,6.590000152587891,,,,,,,,,,,21400,,,,,,,
2017-05-25,,,,,6.429999828338623,,,,,,,,,,,6.489999771118164,,,,,,,,,,,6.059999942779541,,,,,,,,,,,6.449999809265137,,,,,,,,,,,41100,,,,,,,
2017-05-26,,,,,6.130000114440918,,,,,,,,,,,6.429999828338623,,,,,,,,,,,6.099999904632568,,,,,,,,,,,6.349999904632568,,,,,,,,,,,24100,,,,,,,
2017-05-30,,,,,6.150000095367432,,,,,,,,,,,6.579999923706055,,,,,,,,,,,6.090000152587891,,,,,,,,,,,6.090000152587891,,,,,,,,,,,29200,,,,,,,
2017-05-31,,,,,6.170000076293945,,,,,,,,,,,6.230000019073486,,,,,,,,,,,6.125,,,,,,,,,,,6.139999866485596,,,,,,,,,,,8600,,,,,,,
2017-06-01,,,,,6.239999771118164,,,,,,,,,,,6.400000095367432,,,,,,,,,,,6.099999904632568,,,,,,,,,,,6.21999979019165,,,,,,,,,,,18600,,,,,,,
2017-06-02,,,,,6.199999809265137,,,,,,,,,,,6.340000152587891,,,,,,,,,,,6.070000171661377,,,,,,,,,,,6.199999809265137,,,,,,,,,,,34500,,,,,,,
2017-06-05,,,,,6.110000133514404,,,,,,,,,,,6.260000228881836,,,,,,,,,,,5.949999809265137,,,,,,,,,,,6.119999885559082,,,,,,,,,,,22500,,,,,,,
2017-06-06,,,,,5.610000133514404,,,,,,,,,,,6.099999904632568,,,,,,,,,,,5.570000171661377,,,,,,,,,,,6.050000190734863,,,,,,,,,,,63200,,,,,,,
2017-06-07,,,,,4.900000095367432,,,,,,,,,,,5.650000095367432,,,,,,,,,,,4.880000114440918,,,,,,,,,,,5.650000095367432,,,,,,,,,,,88200,,,,,,,
2017-06-08,,,,,4.989999771118164,,,,,,,,,,,5.008999824523926,,,,,,,,,,,4.486999988555908,,,,,,,,,,,4.989999771118164,,,,,,,,,,,33700,,,,,,,
2017-06-09,,,,,4.940000057220459,,,,,,,,,,,5.150000095367432,,,,,,,,,,,4.880000114440918,,,,,,,,,,,5.124000072479248,,,,,,,,,,,34100,,,,,,,
2017-06-12,,,,,4.929999828338623,,,,,,,,,,,5.190000057220459,,,,,,,,,,,4.809999942779541,,,,,,,,,,,4.980000019073486,,,,,,,,,,,57700,,,,,,,
2017-06-13,,,,,5.0,,,,,,,,,,,5.110000133514404,,,,,,,,,,,4.860000133514404,,,,,,,,,,,4.960000038146973,,,,,,,,,,,147800,,,,,,,
2017-06-14,,,,,5.400000095367432,,,,,,,,,,,5.565000057220459,,,,,,,,,,,5.0,,,,,,,,,,,5.039999961853027,,,,,,,,,,,104800,,,,,,,
2017-06-15,,,,,5.349999904632568,,,,,,,,,,,5.449999809265137,,,,,,,,,,,5.25,,,,,,,,,,,5.25,,,,,,,,,,,43000,,,,,,,
2017-06-16,,,,,5.239999771118164,,,,,,,,,,,5.300000190734863,,,,,,,,,,,5.199999809265137,,,,,,,,,,,5.239999771118164,,,,,,,,,,,32400,,,,,,,
2017-06-19,,,,,5.360000133514404,,,,,,,,,,,5.400000095367432,,,,,,,,,,,5.050000190734863,,,,,,,,,,,5.21999979019165,,,,,,,,,,,53500,,,,,,,
2017-06-20,,,,,6.730000019073486,,,,,,,,,,,7.099999904632568,,,,,,,,,,,5.400000095367432,,,,,,,,,,,5.400000095367432,,,,,,,,,,,238200,,,,,,,
2017-06-21,,,,,7.340000152587891,,,,,,,,,,,7.8979997634887695,,,,,,,,,,,6.480000019073486,,,,,,,,,,,6.559999942779541,,,,,,,,,,,142900,,,,,,,
2017-06-22,,,,,6.360000133514404,,,,,,,,,,,7.269999980926514,,,,,,,,,,,6.300000190734863,,,,,,,,,,,7.25,,,,,,,,,,,86700,,,,,,,
2017-06-23,,,,,6.949999809265137,,,,,,,,,,,7.03000020980835,,,,,,,,,,,6.380000114440918,,,,,,,,,,,6.380000114440918,,,,,,,,,,,340600,,,,,,,
2017-06-26,,,,,6.739999771118164,,,,,,,,,,,7.0,,,,,,,,,,,6.420000076293945,,,,,,,,,,,7.0,,,,,,,,,,,77900,,,,,,,
2017-06-27,,,,,7.0,,,,,,,,,,,7.03000020980835,,,,,,,,,,,6.610000133514404,,,,,,,,,,,6.769999980926514,,,,,,,,,,,66700,,,,,,,
2017-06-28,,,,,6.789999961853027,,,,,,,,,,,6.989999771118164,,,,,,,,,,,6.610000133514404,,,,,,,,,,,6.989999771118164,,,,,,,,,,,33400,,,,,,,
2017-06-29,,,,,6.670000076293945,,,,,,,,,,,6.800000190734863,,,,,,,,,,,6.46999979019165,,,,,,,,,,,6.800000190734863,,,,,,,,,,,48000,,,,,,,
2017-06-30,,,,,6.389999866485596,,,,,,,,,,,6.78000020980835,,,,,,,,,,,6.260000228881836,,,,,,,,,,,6.71999979019165,,,,,,,,,,,54800,,,,,,,
2017-07-03,,,,,6.760000228881836,,,,,,,,,,,6.940000057220459,,,,,,,,,,,6.010000228881836,,,,,,,,,,,6.380000114440918,,,,,,,,,,,22100,,,,,,,
2017-07-05,,,,,6.760000228881836,,,,,,,,,,,6.849999904632568,,,,,,,,,,,6.460000038146973,,,,,,,,,,,6.699999809265137,,,,,,,,,,,29600,,,,,,,
2017-07-06,,,,,6.260000228881836,,,,,,,,,,,6.800000190734863,,,,,,,,,,,6.170000076293945,,,,,,,,,,,6.789999961853027,,,,,,,,,,,31700,,,,,,,
2017-07-07,,,,,6.360000133514404,,,,,,,,,,,6.46999979019165,,,,,,,,,,,6.239999771118164,,,,,,,,,,,6.309999942779541,,,,,,,,,,,21900,,,,,,,
2017-07-10,,,,,6.599999904632568,,,,,,,,,,,6.630000114440918,,,,,,,,,,,6.199999809265137,,,,,,,,,,,6.409999847412109,,,,,,,,,,,32000,,,,,,,
2017-07-11,,,,,6.329999923706055,,,,,,,,,,,6.679999828338623,,,,,,,,,,,6.019999980926514,,,,,,,,,,,6.599999904632568,,,,,,,,,,,17200,,,,,,,
2017-07-12,,,,,6.230000019073486,,,,,,,,,,,6.599999904632568,,,,,,,,,,,6.03000020980835,,,,,,,,,,,6.03000020980835,,,,,,,,,,,17400,,,,,,,
2017-07-13,,,,,6.190000057220459,,,,,,,,,,,6.380000114440918,,,,,,,,,,,6.059999942779541,,,,,,,,,,,6.269999980926514,,,,,,,,,,,13000,,,,,,,
2017-07-14,,,,,6.170000076293945,,,,,,,,,,,6.440000057220459,,,,,,,,,,,6.130000114440918,,,,,,,,,,,6.25,,,,,,,,,,,9200,,,,,,,
2017-07-17,,,,,6.25,,,,,,,,,,,6.389999866485596,,,,,,,,,,,6.070000171661377,,,,,,,,,,,6.21999979019165,,,,,,,,,,,12500,,,,,,,
2017-07-18,,,,,6.309999942779541,,,,,,,,,,,6.420000076293945,,,,,,,,,,,6.059999942779541,,,,,,,,,,,6.289999961853027,,,,,,,,,,,9800,,,,,,,
2017-07-19,,,,,6.269999980926514,,,,,,,,,,,6.34499979019165,,,,,,,,,,,6.230000019073486,,,,,,,,,,,6.269999980926514,,,,,,,,,,,4900,,,,,,,
2017-07-20,,,,,6.360000133514404,,,,,,,,,,,6.389999866485596,,,,,,,,,,,6.239999771118164,,,,,,,,,,,6.329999923706055,,,,,,,,,,,8000,,,,,,,
2017-07-21,,,,,6.599999904632568,,,,,,,,,,,6.690000057220459,,,,,,,,,,,6.400000095367432,,,,,,,,,,,6.400000095367432,,,,,,,,,,,62200,,,,,,,
2017-07-24,,,,,6.619999885559082,,,,,,,,,,,7.039999961853027,,,,,,,,,,,6.550000190734863,,,,,,,,,,,6.550000190734863,,,,,,,,,,,18900,,,,,,,
2017-07-25,,,,,6.53000020980835,,,,,,,,,,,6.599999904632568,,,,,,,,,,,6.309999942779541,,,,,,,,,,,6.599999904632568,,,,,,,,,,,9600,,,,,,,
2017-07-26,,,,,6.5,,,,,,,,,,,6.789999961853027,,,,,,,,,,,6.160999774932861,,,,,,,,,,,6.579999923706055,,,,,,,,,,,11500,,,,,,,
2017-07-27,,,,,6.619999885559082,,,,,,,,,,,6.650000095367432,,,,,,,,,,,6.230000019073486,,,,,,,,,,,6.539999961853027,,,,,,,,,,,22600,,,,,,,
2017-07-28,,,,,6.489999771118164,,,,,,,,,,,6.989999771118164,,,,,,,,,,,6.489999771118164,,,,,,,,,,,6.599999904632568,,,,,,,,,,,74700,,,,,,,
2017-07-31,,,,,6.239999771118164,,,,,,,,,,,6.539999961853027,,,,,,,,,,,6.150000095367432,,,,,,,,,,,6.519999980926514,,,,,,,,,,,17300,,,,,,,
2017-08-01,,,,,6.21999979019165,,,,,,,,,,,6.550000190734863,,,,,,,,,,,6.21999979019165,,,,,,,,,,,6.289999961853027,,,,,,,,,,,6200,,,,,,,
2017-08-02,,,,,6.360000133514404,,,,,,,,,,,6.579999923706055,,,,,,,,,,,6.150000095367432,,,,,,,,,,,6.28000020980835,,,,,,,,,,,27500,,,,,,,
2017-08-03,,,,,6.28000020980835,,,,,,,,,,,6.460000038146973,,,,,,,,,,,6.150000095367432,,,,,,,,,,,6.25,,,,,,,,,,,30300,,,,,,,
2017-08-04,,,,,6.389999866485596,,,,,,,,,,,6.488999843597412,,,,,,,,,,,6.21999979019165,,,,,,,,,,,6.488999843597412,,,,,,,,,,,4500,,,,,,,
2017-08-07,,,,,6.139999866485596,,,,,,,,,,,6.389999866485596,,,,,,,,,,,6.090000152587891,,,,,,,,,,,6.389999866485596,,,,,,,,,,,33400,,,,,,,
2017-08-08,,,,,5.389999866485596,,,,,,,,,,,6.0,,,,,,,,,,,5.000999927520752,,,,,,,,,,,5.760000228881836,,,,,,,,,,,52900,,,,,,,
2017-08-09,,,,,5.639999866485596,,,,,,,,,,,6.363999843597412,,,,,,,,,,,5.400000095367432,,,,,,,,,,,5.400000095367432,,,,,,,,,,,42200,,,,,,,
2017-08-10,,,,,5.78000020980835,,,,,,,,,,,5.835999965667725,,,,,,,,,,,5.550000190734863,,,,,,,,,,,5.579999923706055,,,,,,,,,,,5100,,,,,,,
2017-08-11,,,,,5.760000228881836,,,,,,,,,,,5.989999771118164,,,,,,,,,,,5.519999980926514,,,,,,,,,,,5.989999771118164,,,,,,,,,,,26800,,,,,,,
2017-08-14,,,,,5.920000076293945,,,,,,,,,,,6.320000171661377,,,,,,,,,,,5.630000114440918,,,,,,,,,,,5.75,,,,,,,,,,,10200,,,,,,,
2017-08-15,,,,,5.739999771118164,,,,,,,,,,,6.085000038146973,,,,,,,,,,,5.710000038146973,,,,,,,,,,,6.039999961853027,,,,,,,,,,,37300,,,,,,,
2017-08-16,,,,,5.949999809265137,,,,,,,,,,,6.0,,,,,,,,,,,5.739999771118164,,,,,,,,,,,5.739999771118164,,,,,,,,,,,7300,,,,,,,
2017-08-17,,,,,6.039999961853027,,,,,,,,,,,6.090000152587891,,,,,,,,,,,5.650000095367432,,,,,,,,,,,5.840000152587891,,,,,,,,,,,25700,,,,,,,
2017-08-18,,,,,5.880000114440918,,,,,,,,,,,5.880000114440918,,,,,,,,,,,5.659999847412109,,,,,,,,,,,5.75,,,,,,,,,,,7100,,,,,,,
2017-08-21,,,,,5.960000038146973,,,,,,,,,,,6.03000020980835,,,,,,,,,,,5.800000190734863,,,,,,,,,,,6.019999980926514,,,,,,,,,,,3400,,,,,,,
2017-08-22,,,,,5.860000133514404,,,,,,,,,,,6.059999942779541,,,,,,,,,,,5.860000133514404,,,,,,,,,,,5.929999828338623,,,,,,,,,,,35300,,,,,,,
2017-08-23,,,,,5.690000057220459,,,,,,,,,,,5.929999828338623,,,,,,,,,,,5.690000057220459,,,,,,,,,,,5.869999885559082,,,,,,,,,,,9300,,,,,,,
2017-08-24,,,,,5.429999828338623,,,,,,,,,,,5.940999984741211,,,,,,,,,,,5.429999828338623,,,,,,,,,,,5.650000095367432,,,,,,,,,,,18200,,,,,,,
2017-08-25,,,,,5.21999979019165,,,,,,,,,,,5.579999923706055,,,,,,,,,,,5.21999979019165,,,,,,,,,,,5.440000057220459,,,,,,,,,,,23100,,,,,,,
2017-08-28,,,,,5.489999771118164,,,,,,,,,,,5.599999904632568,,,,,,,,,,,5.300000190734863,,,,,,,,,,,5.300000190734863,,,,,,,,,,,16300,,,,,,,
2017-08-29,,,,,5.460000038146973,,,,,,,,,,,5.579999923706055,,,,,,,,,,,5.21999979019165,,,,,,,,,,,5.484000205993652,,,,,,,,,,,8300,,,,,,,
2017-08-30,,,,,5.639999866485596,,,,,,,,,,,5.960999965667725,,,,,,,,,,,5.400000095367432,,,,,,,,,,,5.960999965667725,,,,,,,,,,,11300,,,,,,,
2017-08-31,,,,,5.429999828338623,,,,,,,,,,,5.710000038146973,,,,,,,,,,,5.340000152587891,,,,,,,,,,,5.599999904632568,,,,,,,,,,,16100,,,,,,,
2017-09-01,,,,,5.179999828338623,,,,,,,,,,,5.561999797821045,,,,,,,,,,,5.0,,,,,,,,,,,5.480000019073486,,,,,,,,,,,267800,,,,,,,
2017-09-05,,,,,5.070000171661377,,,,,,,,,,,5.389999866485596,,,,,,,,,,,4.920000076293945,,,,,,,,,,,5.199999809265137,,,,,,,,,,,46900,,,,,,,
2017-09-06,,,,,5.340000152587891,,,,,,,,,,,5.480000019073486,,,,,,,,,,,4.849999904632568,,,,,,,,,,,5.099999904632568,,,,,,,,,,,14200,,,,,,,
2017-09-07,,,,,5.170000076293945,,,,,,,,,,,5.479000091552734,,,,,,,,,,,5.039999961853027,,,,,,,,,,,5.479000091552734,,,,,,,,,,,31500,,,,,,,
2017-09-08,,,,,5.409999847412109,,,,,,,,,,,5.440000057220459,,,,,,,,,,,5.051000118255615,,,,,,,,,,,5.300000190734863,,,,,,,,,,,16100,,,,,,,
2017-09-11,,,,,5.909999847412109,,,,,,,,,,,5.909999847412109,,,,,,,,,,,5.400000095367432,,,,,,,,,,,5.460000038146973,,,,,,,,,,,72400,,,,,,,
2017-09-12,,,,,5.510000228881836,,,,,,,,,,,5.900000095367432,,,,,,,,,,,5.349999904632568,,,,,,,,,,,5.889999866485596,,,,,,,,,,,96700,,,,,,,
2017-09-13,,,,,5.239999771118164,,,,,,,,,,,5.309999942779541,,,,,,,,,,,5.150000095367432,,,,,,,,,,,5.165999889373779,,,,,,,,,,,27700,,,,,,,
2017-09-14,,,,,5.21999979019165,,,,,,,,,,,5.449999809265137,,,,,,,,,,,5.099999904632568,,,,,,,,,,,5.449999809265137,,,,,,,,,,,52400,,,,,,,
2017-09-15,,,,,4.96999979019165,,,,,,,,,,,5.230000019073486,,,,,,,,,,,4.958000183105469,,,,,,,,,,,5.230000019073486,,,,,,,,,,,97200,,,,,,,
2017-09-18,,,,,4.960000038146973,,,,,,,,,,,5.179999828338623,,,,,,,,,,,4.860000133514404,,,,,,,,,,,4.989999771118164,,,,,,,,,,,58100,,,,,,,
2017-09-19,,,,,4.789999961853027,,,,,,,,,,,5.050000190734863,,,,,,,,,,,4.769999980926514,,,,,,,,,,,4.96999979019165,,,,,,,,,,,45200,,,,,,,
2017-09-20,,,,,4.650000095367432,,,,,,,,,,,4.96999979019165,,,,,,,,,,,4.599999904632568,,,,,,,,,,,4.849999904632568,,,,,,,,,,,123700,,,,,,,
2017-09-21,,,,,4.639999866485596,,,,,,,,,,,4.789999961853027,,,,,,,,,,,4.510000228881836,,,,,,,,,,,4.75,,,,,,,,,,,55000,,,,,,,
2017-09-22,,,,,4.570000171661377,,,,,,,,,,,4.73799991607666,,,,,,,,,,,4.369999885559082,,,,,,,,,,,4.699999809265137,,,,,,,,,,,48300,,,,,,,
2017-09-25,,,,,4.570000171661377,,,,,,,,,,,4.96999979019165,,,,,,,,,,,4.550000190734863,,,,,,,,,,,4.809999942779541,,,,,,,,,,,69300,,,,,,,
2017-09-26,,,,,4.590000152587891,,,,,,,,,,,4.739999771118164,,,,,,,,,,,4.474999904632568,,,,,,,,,,,4.739999771118164,,,,,,,,,,,40200,,,,,,,
2017-09-27,,,,,4.710000038146973,,,,,,,,,,,4.710000038146973,,,,,,,,,,,4.454999923706055,,,,,,,,,,,4.5879998207092285,,,,,,,,,,,14500,,,,,,,
2017-09-28,,,,,4.840000152587891,,,,,,,,,,,4.949999809265137,,,,,,,,,,,4.539999961853027,,,,,,,,,,,4.75,,,,,,,,,,,51900,,,,,,,
2017-09-29,,,,,4.789999961853027,,,,,,,,,,,4.800000190734863,,,,,,,,,,,4.650000095367432,,,,,,,,,,,4.699999809265137,,,,,,,,,,,15300,,,,,,,
2017-10-02,,,,,4.78000020980835,,,,,,,,,,,4.880000114440918,,,,,,,,,,,4.710000038146973,,,,,,,,,,,4.710000038146973,,,,,,,,,,,16700,,,,,,,
2017-10-03,,,,,4.78000020980835,,,,,,,,,,,4.900000095367432,,,,,,,,,,,4.769999980926514,,,,,,,,,,,4.820000171661377,,,,,,,,,,,14900,,,,,,,
2017-10-04,,,,,4.900000095367432,,,,,,,,,,,4.980000019073486,,,,,,,,,,,4.730000019073486,,,,,,,,,,,4.840000152587891,,,,,,,,,,,18000,,,,,,,
2017-10-05,,,,,4.75,,,,,,,,,,,4.949999809265137,,,,,,,,,,,4.610000133514404,,,,,,,,,,,4.730000019073486,,,,,,,,,,,18500,,,,,,,
2017-10-06,,,,,4.789999961853027,,,,,,,,,,,4.896999835968018,,,,,,,,,,,4.610000133514404,,,,,,,,,,,4.789999961853027,,,,,,,,,,,32000,,,,,,,
2017-10-09,,,,,4.710000038146973,,,,,,,,,,,4.849999904632568,,,,,,,,,,,4.702000141143799,,,,,,,,,,,4.840000152587891,,,,,,,,,,,13500,,,,,,,
2017-10-10,,,,,4.570000171661377,,,,,,,,,,,4.867000102996826,,,,,,,,,,,4.5,,,,,,,,,,,4.710000038146973,,,,,,,,,,,109600,,,,,,,
2017-10-11,,,,,4.5,,,,,,,,,,,4.590000152587891,,,,,,,,,,,4.460000038146973,,,,,,,,,,,4.579999923706055,,,,,,,,,,,16100,,,,,,,
2017-10-12,,,,,4.320000171661377,,,,,,,,,,,4.559999942779541,,,,,,,,,,,4.320000171661377,,,,,,,,,,,4.5,,,,,,,,,,,53600,,,,,,,
2017-10-13,,,,,4.03000020980835,,,,,,,,,,,4.400000095367432,,,,,,,,,,,4.0,,,,,,,,,,,4.400000095367432,,,,,,,,,,,106700,,,,,,,
2017-10-16,,,,,4.190000057220459,,,,,,,,,,,4.289999961853027,,,,,,,,,,,4.059999942779541,,,,,,,,,,,4.110000133514404,,,,,,,,,,,20300,,,,,,,
2017-10-17,,,,,3.799999952316284,,,,,,,,,,,4.139999866485596,,,,,,,,,,,3.799999952316284,,,,,,,,,,,4.090000152587891,,,,,,,,,,,55500,,,,,,,
2017-10-18,,,,,3.6700000762939453,,,,,,,,,,,4.050000190734863,,,,,,,,,,,3.5999999046325684,,,,,,,,,,,4.0,,,,,,,,,,,77800,,,,,,,
2017-10-19,,,,,3.8399999141693115,,,,,,,,,,,3.8499999046325684,,,,,,,,,,,3.6500000953674316,,,,,,,,,,,3.680000066757202,,,,,,,,,,,67600,,,,,,,
2017-10-20,,,,,3.940000057220459,,,,,,,,,,,4.139999866485596,,,,,,,,,,,3.8299999237060547,,,,,,,,,,,3.890000104904175,,,,,,,,,,,43500,,,,,,,
2017-10-23,,,,,3.75,,,,,,,,,,,4.070000171661377,,,,,,,,,,,3.7100000381469727,,,,,,,,,,,4.070000171661377,,,,,,,,,,,44800,,,,,,,
2017-10-24,,,,,3.9200000762939453,,,,,,,,,,,3.9800000190734863,,,,,,,,,,,3.7200000286102295,,,,,,,,,,,3.930000066757202,,,,,,,,,,,32100,,,,,,,
2017-10-25,,,,,3.9000000953674316,,,,,,,,,,,3.950000047683716,,,,,,,,,,,3.7899999618530273,,,,,,,,,,,3.9000000953674316,,,,,,,,,,,51500,,,,,,,
2017-10-26,,,,,3.9000000953674316,,,,,,,,,,,4.0,,,,,,,,,,,3.759999990463257,,,,,,,,,,,3.9200000762939453,,,,,,,,,,,29600,,,,,,,
2017-10-27,,,,,3.819999933242798,,,,,,,,,,,3.880000114440918,,,,,,,,,,,3.75,,,,,,,,,,,3.880000114440918,,,,,,,,,,,30900,,,,,,,
2017-10-30,,,,,4.230000019073486,,,,,,,,,,,4.28000020980835,,,,,,,,,,,3.7200000286102295,,,,,,,,,,,3.8499999046325684,,,,,,,,,,,98400,,,,,,,
2017-10-31,,,,,3.940000057220459,,,,,,,,,,,4.309999942779541,,,,,,,,,,,3.880000114440918,,,,,,,,,,,4.309999942779541,,,,,,,,,,,9600,,,,,,,
2017-11-01,,,,,3.890000104904175,,,,,,,,,,,4.1529998779296875,,,,,,,,,,,3.809999942779541,,,,,,,,,,,3.950000047683716,,,,,,,,,,,42200,,,,,,,
2017-11-02,,,,,3.7799999713897705,,,,,,,,,,,4.110000133514404,,,,,,,,,,,3.630000114440918,,,,,,,,,,,3.859999895095825,,,,,,,,,,,78500,,,,,,,
2017-11-03,,,,,3.4579999446868896,,,,,,,,,,,3.9700000286102295,,,,,,,,,,,3.4210000038146973,,,,,,,,,,,3.9700000286102295,,,,,,,,,,,23200,,,,,,,
2017-11-06,,,,20.98512077331543,4.050000190734863,,,,14.82259464263916,,,,,,20.98512077331543,4.050000190734863,,,,14.82259464263916,,,,,,20.960451180006437,3.4049999713897705,,,,14.8054791787005,,,,,,20.98512077331543,3.5,,,,14.8054791787005,,,,,,600.0,44700,,,,700.0,,,
2017-11-07,,,,20.894668579101562,3.4700000286102295,,,,14.941835403442383,,,,,,20.95222939896671,3.559999942779541,,,,14.947540920210885,,,,,,20.894668579101562,2.7249999046325684,,,,14.93498943624981,,,,,,20.95222939896671,3.3299999237060547,,,,14.947540920210885,,,,,,2100.0,411200,,,,1300.0,,,
2017-11-08,,,,20.894668579101562,3.430000066757202,,,,15.055375099182129,,,,,,20.894668579101562,3.5,,,,15.056515549739672,,,,,,20.894668579101562,3.109999895095825,,,,15.033124342932073,,,,,,20.894668579101562,3.5,,,,15.038828772152145,,,,,,0.0,83800,,,,3600.0,,,
2017-11-09,,,,20.578903198242188,3.3550000190734863,,,,14.805479049682617,,,,,,20.578903198242188,3.5399999618530273,,,,14.839711065477806,,,,,,20.557524138524457,3.3499999046325684,,,,14.805479049682617,,,,,,20.557524138524457,3.450000047683716,,,,14.828300030807355,,,,,,2200.0,112600,,,,1500.0,,,
2017-11-10,,,,20.623310089111328,3.319999933242798,,,,14.765539169311523,,,,,,20.623310089111328,3.430000066757202,,,,14.765539169311523,,,,,,20.623310089111328,3.200000047683716,,,,14.741006426256455,,,,,,20.623310089111328,3.430000066757202,,,,14.741006426256455,,,,,,500.0,93700,,,,600.0,,,
2017-11-13,,,,20.491741180419922,3.259999990463257,,,,14.704493522644043,,,,,,20.491741180419922,3.390000104904175,,,,14.70848727591486,,,,,,20.476116633146237,3.1649999618530273,,,,14.702781758639956,,,,,,20.490919331115425,3.3399999141693115,,,,14.702781758639956,,,,,,600.0,74400,,,,7900.0,,,
2017-11-14,,,,20.680870056152344,3.319999933242798,,,,14.668549537658691,,,,,,20.680870056152344,3.450000047683716,,,,14.66854953765869,,,,,,20.680870056152344,3.309999942779541,,,,14.645728555401986,,,,,,20.680870056152344,3.4100000858306885,,,,14.656568277125272,,,,,,2700.0,30200,,,,301000.0,,,
2017-11-15,,,,20.541080474853516,3.299999952316284,,,,14.39469051361084,,,,,,20.57397327068907,3.299999952316284,,,,14.434628046758831,,,,,,20.541080474853516,3.2260000705718994,,,,14.394690513610842,,,,,,20.57397327068907,3.299999952316284,,,,14.394690513610842,,,,,,1300.0,3800,,,,3100.0,,,
2017-11-16,,,,20.541080474853516,3.190000057220459,,,,14.674253463745117,,,,,,20.541080474853516,3.4100000858306885,,,,14.674253463745119,,,,,,20.541080474853516,3.1600000858306885,,,,14.588672885185948,,,,,,20.541080474853516,3.299999952316284,,,,14.588672885185948,,,,,,0.0,23600,,,,400.0,,,
2017-11-17,,,,20.541080474853516,3.259999990463257,,,,14.468860626220703,,,,,,20.541080474853516,3.299999952316284,,,,14.548735689620834,,,,,,20.541080474853516,3.069999933242798,,,,14.468860626220703,,,,,,20.541080474853516,3.0999999046325684,,,,14.543030172489951,,,,,,0.0,109900,,,,600.0,,,
